Name,Value,Geography,GeoID,Source,Vintage,Variable,Year
Deep River,4410,Town,0913019130,PEP,2023,Estimate Base,2020
Deep River,4401,Town,0913019130,PEP,2023,Population Estimate,2020
Deep River,4439,Town,0913019130,PEP,2023,Population Estimate,2021
Deep River,4444,Town,0913019130,PEP,2023,Population Estimate,2022
Deep River,4454,Town,0913019130,PEP,2023,Population Estimate,2023
Deep River,4415,Town,0913019130,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Deep River,2112,Town,0913019130,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Deep River,4445,Town,0913019130,DPH,DPH,Population Estimate,2022
Deep River,4462,Town,0913019130,DPH,DPH,Population Estimate,2021
Deep River,4412,Town,0913019130,DPH,DPH,Population Estimate,2020
Deep River,6,Town,0913019130,Building Permits Survey,NA,New Housing Units,2020
Deep River,3,Town,0913019130,Building Permits Survey,NA,New Housing Units,2021
Deep River,7,Town,0913019130,Building Permits Survey,NA,New Housing Units,2022
Deep River,5,Town,0913019130,Building Permits Survey,NA,New Housing Units,2023
Derby,12282,Town,0914019550,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Derby,12257,Town,0914019550,PEP,2020,Population Estimate,2020
Derby,12335,Town,0914019550,PEP,2021,Estimate Base,2020
Derby,12305,Town,0914019550,PEP,2021,Population Estimate,2020
Derby,12274,Town,0914019550,PEP,2021,Population Estimate,2021
Derby,12328,Town,0914019550,PEP,2022,Estimate Base,2020
Derby,12311,Town,0914019550,PEP,2022,Population Estimate,2020
Derby,12348,Town,0914019550,PEP,2022,Population Estimate,2021
Derby,12358,Town,0914019550,PEP,2022,Population Estimate,2022
Derby,12327,Town,0914019550,PEP,2023,Estimate Base,2020
Derby,12312,Town,0914019550,PEP,2023,Population Estimate,2020
Derby,12349,Town,0914019550,PEP,2023,Population Estimate,2021
Derby,12363,Town,0914019550,PEP,2023,Population Estimate,2022
Derby,12406,Town,0914019550,PEP,2023,Population Estimate,2023
Derby,12325,Town,0914019550,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Derby,5759,Town,0914019550,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Derby,12358,Town,0914019550,DPH,DPH,Population Estimate,2022
Derby,12274,Town,0914019550,DPH,DPH,Population Estimate,2021
Derby,12326,Town,0914019550,DPH,DPH,Population Estimate,2020
Derby,6,Town,0914019550,Building Permits Survey,NA,New Housing Units,2020
Derby,7,Town,0914019550,Building Permits Survey,NA,New Housing Units,2021
Derby,1,Town,0914019550,Building Permits Survey,NA,New Housing Units,2022
Derby,2,Town,0914019550,Building Permits Survey,NA,New Housing Units,2023
Durham,7150,Town,0913020810,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Durham,7137,Town,0913020810,PEP,2020,Population Estimate,2020
Durham,7214,Town,0913020810,PEP,2021,Estimate Base,2020
Durham,7200,Town,0913020810,PEP,2021,Population Estimate,2020
Durham,7231,Town,0913020810,PEP,2021,Population Estimate,2021
Durham,7154,Town,0913020810,PEP,2022,Estimate Base,2020
Durham,7142,Town,0913020810,PEP,2022,Population Estimate,2020
Durham,7198,Town,0913020810,PEP,2022,Population Estimate,2021
Durham,7207,Town,0913020810,PEP,2022,Population Estimate,2022
Durham,7152,Town,0913020810,PEP,2023,Estimate Base,2020
Durham,7140,Town,0913020810,PEP,2023,Population Estimate,2020
Durham,7197,Town,0913020810,PEP,2023,Population Estimate,2021
Durham,7206,Town,0913020810,PEP,2023,Population Estimate,2022
Durham,7204,Town,0913020810,PEP,2023,Population Estimate,2023
Durham,2828,Town,0913020810,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Durham,7152,Town,0913020810,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Durham,7207,Town,0913020810,DPH,DPH,Population Estimate,2022
Durham,7231,Town,0913020810,DPH,DPH,Population Estimate,2021
Durham,7151,Town,0913020810,DPH,DPH,Population Estimate,2020
Durham,5,Town,0913020810,Building Permits Survey,NA,New Housing Units,2020
Durham,4,Town,0913020810,Building Permits Survey,NA,New Housing Units,2021
Durham,3,Town,0913020810,Building Permits Survey,NA,New Housing Units,2022
Durham,3,Town,0913020810,Building Permits Survey,NA,New Housing Units,2023
East Granby,5126,Town,0911022070,PEP,2020,Population Estimate,Apr 1 2020 Estimate
East Granby,5120,Town,0911022070,PEP,2020,Population Estimate,2020
East Granby,5205,Town,0911022070,PEP,2021,Estimate Base,2020
East Granby,5193,Town,0911022070,PEP,2021,Population Estimate,2020
East Granby,5180,Town,0911022070,PEP,2021,Population Estimate,2021
East Granby,5214,Town,0911022070,PEP,2022,Estimate Base,2020
East Granby,5200,Town,0911022070,PEP,2022,Population Estimate,2020
East Granby,5197,Town,0911022070,PEP,2022,Population Estimate,2021
East Granby,5218,Town,0911022070,PEP,2022,Population Estimate,2022
East Granby,5221,Town,0911022070,PEP,2023,Estimate Base,2020
East Granby,5208,Town,0911022070,PEP,2023,Population Estimate,2020
East Granby,5205,Town,0911022070,PEP,2023,Population Estimate,2021
East Granby,5223,Town,0911022070,PEP,2023,Population Estimate,2022
East Granby,5218,Town,0911022070,PEP,2023,Population Estimate,2023
East Granby,5214,Town,0911022070,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
East Granby,2183,Town,0911022070,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
East Granby,5218,Town,0911022070,DPH,DPH,Population Estimate,2022
East Granby,5180,Town,0911022070,DPH,DPH,Population Estimate,2021
East Granby,5218,Town,0911022070,DPH,DPH,Population Estimate,2020
East Granby,1,Town,0911022070,Building Permits Survey,NA,New Housing Units,2020
East Granby,15,Town,0911022070,Building Permits Survey,NA,New Housing Units,2021
East Granby,0,Town,0911022070,Building Permits Survey,NA,New Housing Units,2022
East Granby,3,Town,0911022070,Building Permits Survey,NA,New Housing Units,2023
East Haddam,8973,Town,0913022280,PEP,2020,Population Estimate,Apr 1 2020 Estimate
East Haddam,8956,Town,0913022280,PEP,2020,Population Estimate,2020
East Haddam,8938,Town,0913022280,PEP,2021,Estimate Base,2020
East Haddam,8919,Town,0913022280,PEP,2021,Population Estimate,2020
East Haddam,8965,Town,0913022280,PEP,2021,Population Estimate,2021
East Haddam,8874,Town,0913022280,PEP,2022,Estimate Base,2020
East Haddam,8858,Town,0913022280,PEP,2022,Population Estimate,2020
East Haddam,8934,Town,0913022280,PEP,2022,Population Estimate,2021
East Haddam,8949,Town,0913022280,PEP,2022,Population Estimate,2022
East Haddam,8875,Town,0913022280,PEP,2023,Estimate Base,2020
East Haddam,8858,Town,0913022280,PEP,2023,Population Estimate,2020
East Haddam,8936,Town,0913022280,PEP,2023,Population Estimate,2021
East Haddam,8955,Town,0913022280,PEP,2023,Population Estimate,2022
East Haddam,8987,Town,0913022280,PEP,2023,Population Estimate,2023
East Haddam,4477,Town,0913022280,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
East Haddam,8875,Town,0913022280,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
East Haddam,8949,Town,0913022280,DPH,DPH,Population Estimate,2022
East Haddam,8965,Town,0913022280,DPH,DPH,Population Estimate,2021
East Haddam,8872,Town,0913022280,DPH,DPH,Population Estimate,2020
East Haddam,12,Town,0913022280,Building Permits Survey,NA,New Housing Units,2020
East Haddam,9,Town,0913022280,Building Permits Survey,NA,New Housing Units,2021
East Haddam,23,Town,0913022280,Building Permits Survey,NA,New Housing Units,2022
East Haddam,25,Town,0913022280,Building Permits Survey,NA,New Housing Units,2023
East Hampton,12767,Town,0913022490,PEP,2020,Population Estimate,Apr 1 2020 Estimate
East Hampton,12747,Town,0913022490,PEP,2020,Population Estimate,2020
East Hampton,12828,Town,0913022490,PEP,2021,Estimate Base,2020
East Hampton,12805,Town,0913022490,PEP,2021,Population Estimate,2020
East Hampton,12874,Town,0913022490,PEP,2021,Population Estimate,2021
East Hampton,12716,Town,0913022490,PEP,2022,Estimate Base,2020
East Hampton,12697,Town,0913022490,PEP,2022,Population Estimate,2020
East Hampton,12808,Town,0913022490,PEP,2022,Population Estimate,2021
East Hampton,12960,Town,0913022490,PEP,2022,Population Estimate,2022
East Hampton,12711,Town,0913022490,PEP,2023,Estimate Base,2020
East Hampton,12691,Town,0913022490,PEP,2023,Population Estimate,2020
East Hampton,12804,Town,0913022490,PEP,2023,Population Estimate,2021
East Hampton,12959,Town,0913022490,PEP,2023,Population Estimate,2022
East Hampton,12989,Town,0913022490,PEP,2023,Population Estimate,2023
East Hampton,5637,Town,0913022490,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
East Hampton,12717,Town,0913022490,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
East Hampton,12960,Town,0913022490,DPH,DPH,Population Estimate,2022
East Hampton,12874,Town,0913022490,DPH,DPH,Population Estimate,2021
East Hampton,12709,Town,0913022490,DPH,DPH,Population Estimate,2020
East Hampton,17,Town,0913022490,Building Permits Survey,NA,New Housing Units,2020
East Hampton,69,Town,0913022490,Building Permits Survey,NA,New Housing Units,2021
East Hampton,20,Town,0913022490,Building Permits Survey,NA,New Housing Units,2022
East Hampton,39,Town,0913022490,Building Permits Survey,NA,New Housing Units,2023
East Hartford,49716,Town,0911022630,PEP,2020,Population Estimate,Apr 1 2020 Estimate
East Hartford,49630,Town,0911022630,PEP,2020,Population Estimate,2020
East Hartford,50998,Town,0911022630,PEP,2021,Estimate Base,2020
East Hartford,50883,Town,0911022630,PEP,2021,Population Estimate,2020
East Hartford,50731,Town,0911022630,PEP,2021,Population Estimate,2021
East Hartford,51040,Town,0911022630,PEP,2022,Estimate Base,2020
East Hartford,50904,Town,0911022630,PEP,2022,Population Estimate,2020
East Hartford,50857,Town,0911022630,PEP,2022,Population Estimate,2021
East Hartford,50718,Town,0911022630,PEP,2022,Population Estimate,2022
East Hartford,51040,Town,0911022630,PEP,2023,Estimate Base,2020
East Hartford,50864,Town,0911022630,PEP,2023,Population Estimate,2020
East Hartford,50820,Town,0911022630,PEP,2023,Population Estimate,2021
East Hartford,50687,Town,0911022630,PEP,2023,Population Estimate,2022
East Hartford,50654,Town,0911022630,PEP,2023,Population Estimate,2023
East Hartford,21361,Town,0911022630,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
East Hartford,51045,Town,0911022630,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
East Hartford,50718,Town,0911022630,DPH,DPH,Population Estimate,2022
East Hartford,50731,Town,0911022630,DPH,DPH,Population Estimate,2021
East Hartford,51016,Town,0911022630,DPH,DPH,Population Estimate,2020
East Hartford,8,Town,0911022630,Building Permits Survey,NA,New Housing Units,2020
East Hartford,1,Town,0911022630,Building Permits Survey,NA,New Housing Units,2021
East Hartford,1,Town,0911022630,Building Permits Survey,NA,New Housing Units,2022
East Hartford,0,Town,0911022630,Building Permits Survey,NA,New Housing Units,2023
East Haven,28498,Town,0917022910,PEP,2020,Population Estimate,Apr 1 2020 Estimate
East Haven,28454,Town,0917022910,PEP,2020,Population Estimate,2020
East Haven,27936,Town,0917022910,PEP,2021,Estimate Base,2020
East Haven,27883,Town,0917022910,PEP,2021,Population Estimate,2020
East Haven,27804,Town,0917022910,PEP,2021,Population Estimate,2021
East Haven,27896,Town,0917022910,PEP,2022,Estimate Base,2020
East Haven,27818,Town,0917022910,PEP,2022,Population Estimate,2020
East Haven,27777,Town,0917022910,PEP,2022,Population Estimate,2021
East Haven,27682,Town,0917022910,PEP,2022,Population Estimate,2022
East Haven,27896,Town,0917022910,PEP,2023,Estimate Base,2020
East Haven,27794,Town,0917022910,PEP,2023,Population Estimate,2020
East Haven,27754,Town,0917022910,PEP,2023,Population Estimate,2021
East Haven,27643,Town,0917022910,PEP,2023,Population Estimate,2022
East Haven,27533,Town,0917022910,PEP,2023,Population Estimate,2023
East Haven,27923,Town,0917022910,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
East Haven,12394,Town,0917022910,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
East Haven,27682,Town,0917022910,DPH,DPH,Population Estimate,2022
East Haven,27804,Town,0917022910,DPH,DPH,Population Estimate,2021
East Haven,27874,Town,0917022910,DPH,DPH,Population Estimate,2020
East Haven,8,Town,0917022910,Building Permits Survey,NA,New Housing Units,2020
East Haven,2,Town,0917022910,Building Permits Survey,NA,New Housing Units,2021
East Haven,8,Town,0917022910,Building Permits Survey,NA,New Housing Units,2022
East Haven,78,Town,0917022910,Building Permits Survey,NA,New Housing Units,2023
East Lyme,18529,Town,0918023400,PEP,2020,Population Estimate,Apr 1 2020 Estimate
East Lyme,18525,Town,0918023400,PEP,2020,Population Estimate,2020
East Lyme,18716,Town,0918023400,PEP,2021,Estimate Base,2020
East Lyme,18715,Town,0918023400,PEP,2021,Population Estimate,2020
East Lyme,18849,Town,0918023400,PEP,2021,Population Estimate,2021
East Lyme,18688,Town,0918023400,PEP,2022,Estimate Base,2020
East Lyme,18464,Town,0918023400,PEP,2022,Population Estimate,2020
East Lyme,18587,Town,0918023400,PEP,2022,Population Estimate,2021
East Lyme,18788,Town,0918023400,PEP,2022,Population Estimate,2022
East Lyme,18682,Town,0918023400,PEP,2023,Estimate Base,2020
East Lyme,18443,Town,0918023400,PEP,2023,Population Estimate,2020
East Lyme,18553,Town,0918023400,PEP,2023,Population Estimate,2021
East Lyme,18742,Town,0918023400,PEP,2023,Population Estimate,2022
East Lyme,18929,Town,0918023400,PEP,2023,Population Estimate,2023
East Lyme,18693,Town,0918023400,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
East Lyme,9080,Town,0918023400,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
East Lyme,18788,Town,0918023400,DPH,DPH,Population Estimate,2022
East Lyme,18849,Town,0918023400,DPH,DPH,Population Estimate,2021
East Lyme,18645,Town,0918023400,DPH,DPH,Population Estimate,2020
East Lyme,84,Town,0918023400,Building Permits Survey,NA,New Housing Units,2020
East Lyme,50,Town,0918023400,Building Permits Survey,NA,New Housing Units,2021
East Lyme,82,Town,0918023400,Building Permits Survey,NA,New Housing Units,2022
East Lyme,8,Town,0918023400,Building Permits Survey,NA,New Housing Units,2023
East Windsor,11665,Town,0911024800,PEP,2020,Population Estimate,Apr 1 2020 Estimate
East Windsor,11654,Town,0911024800,PEP,2020,Population Estimate,2020
East Windsor,11190,Town,0911024800,PEP,2021,Estimate Base,2020
East Windsor,11174,Town,0911024800,PEP,2021,Population Estimate,2020
East Windsor,11161,Town,0911024800,PEP,2021,Population Estimate,2021
East Windsor,11193,Town,0911024800,PEP,2022,Estimate Base,2020
East Windsor,11173,Town,0911024800,PEP,2022,Population Estimate,2020
East Windsor,11174,Town,0911024800,PEP,2022,Population Estimate,2021
East Windsor,11176,Town,0911024800,PEP,2022,Population Estimate,2022
East Windsor,11191,Town,0911024800,PEP,2023,Estimate Base,2020
East Windsor,11144,Town,0911024800,PEP,2023,Population Estimate,2020
East Windsor,11148,Town,0911024800,PEP,2023,Population Estimate,2021
East Windsor,11150,Town,0911024800,PEP,2023,Population Estimate,2022
East Windsor,11170,Town,0911024800,PEP,2023,Population Estimate,2023
East Windsor,11190,Town,0911024800,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
East Windsor,5348,Town,0911024800,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
East Windsor,11176,Town,0911024800,DPH,DPH,Population Estimate,2022
East Windsor,11161,Town,0911024800,DPH,DPH,Population Estimate,2021
East Windsor,11167,Town,0911024800,DPH,DPH,Population Estimate,2020
East Windsor,12,Town,0911024800,Building Permits Survey,NA,New Housing Units,2020
East Windsor,15,Town,0911024800,Building Permits Survey,NA,New Housing Units,2021
East Windsor,11,Town,0911024800,Building Permits Survey,NA,New Housing Units,2022
East Windsor,14,Town,0911024800,Building Permits Survey,NA,New Housing Units,2023
Eastford,1799,Town,0915021860,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Eastford,1800,Town,0915021860,PEP,2020,Population Estimate,2020
Eastford,1647,Town,0915021860,PEP,2021,Estimate Base,2020
Eastford,1647,Town,0915021860,PEP,2021,Population Estimate,2020
Eastford,1660,Town,0915021860,PEP,2021,Population Estimate,2021
Eastford,1646,Town,0915021860,PEP,2022,Estimate Base,2020
Eastford,1649,Town,0915021860,PEP,2022,Population Estimate,2020
Eastford,1667,Town,0915021860,PEP,2022,Population Estimate,2021
Eastford,1675,Town,0915021860,PEP,2022,Population Estimate,2022
Eastford,1647,Town,0915021860,PEP,2023,Estimate Base,2020
Eastford,1650,Town,0915021860,PEP,2023,Population Estimate,2020
Eastford,1667,Town,0915021860,PEP,2023,Population Estimate,2021
Eastford,1675,Town,0915021860,PEP,2023,Population Estimate,2022
Eastford,1689,Town,0915021860,PEP,2023,Population Estimate,2023
Eastford,1649,Town,0915021860,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Eastford,806,Town,0915021860,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Eastford,1675,Town,0915021860,DPH,DPH,Population Estimate,2022
Eastford,1660,Town,0915021860,DPH,DPH,Population Estimate,2021
Eastford,1650,Town,0915021860,DPH,DPH,Population Estimate,2020
Eastford,7,Town,0915021860,Building Permits Survey,NA,New Housing Units,2020
Eastford,4,Town,0915021860,Building Permits Survey,NA,New Housing Units,2021
Eastford,5,Town,0915021860,Building Permits Survey,NA,New Housing Units,2022
Eastford,3,Town,0915021860,Building Permits Survey,NA,New Housing Units,2023
Easton,7485,Town,0912023890,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Easton,7466,Town,0912023890,PEP,2020,Population Estimate,2020
Easton,7597,Town,0912023890,PEP,2021,Estimate Base,2020
Easton,7575,Town,0912023890,PEP,2021,Population Estimate,2020
Easton,7594,Town,0912023890,PEP,2021,Population Estimate,2021
Easton,7609,Town,0912023890,PEP,2022,Estimate Base,2020
Easton,7585,Town,0912023890,PEP,2022,Population Estimate,2020
Easton,7621,Town,0912023890,PEP,2022,Population Estimate,2021
Easton,7630,Town,0912023890,PEP,2022,Population Estimate,2022
Easton,7611,Town,0912023890,PEP,2023,Estimate Base,2020
Easton,7588,Town,0912023890,PEP,2023,Population Estimate,2020
Easton,7624,Town,0912023890,PEP,2023,Population Estimate,2021
Easton,7633,Town,0912023890,PEP,2023,Population Estimate,2022
Easton,7636,Town,0912023890,PEP,2023,Population Estimate,2023
Easton,2756,Town,0912023890,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
